date,National,Labour,Green,ACT,NZ First,Te Pāti Māori,TOP
2024-07-31,36.34206235902991,28.526541604791444,11.625446457050668,8.456158846279484,6.999969197095282,4.152511610586307,1.922417466155052
2024-08-01,36.39749624220455,28.611268419913042,11.57651466593383,8.411088213859614,6.998337959848513,4.135348301649939,1.865511035397931
2024-08-02,36.4500514176099,28.68591814931199,11.524936949366902,8.375179693785421,6.998077865048048,4.121698598552621,1.813738303750755
2024-08-03,36.501671903127466,28.750691958277933,11.487041092310303,8.338873525981715,6.994422094632634,4.107479104658465,1.7660743594972619
2024-08-04,36.551099581774665,28.804986189169913,11.453734088151098,8.307871793337561,6.990063030107855,4.095133724156405,1.7233525838118164
2024-08-05,36.598495185866426,28.848951465225422,11.424892760630415,8.282095256671647,6.984995964544523,4.084642643140743,1.6854457015969866
2024-08-06,36.644084824381686,28.882874716940734,11.400328946293435,8.261389236217319,6.979223008900202,4.075955135959763,1.6521490582714038
2024-08-07,36.688139479579704,28.907140803681823,11.379809498506033,8.245544104491348,6.972752638655807,4.068997539801319,1.6232037072554146
2024-08-08,36.73095569999817,28.92219966760529,11.363073694254565,8.234313084206054,6.965599509661604,4.063680365533658,1.5983168979201279
2024-08-09,36.772838244025216,28.92854025054281,11.349847439411178,8.227426656726859,6.957784545652489,4.05990423236801,1.5771791929546166
2024-08-10,36.81408503931323,28.926671422874193,11.339854133498502,8.224603406572683,6.949335258931615,4.057564514791813,1.5594779622203514
2024-08-11,36.85497455034489,28.917109459733275,11.332822385186052,8.225557507250766,6.940286234029025,4.05655473975013,1.5449073723788798
2024-08-12,36.895755486188996,28.900371138736666,11.328490974235212,8.230003299498238,6.930679681879297,4.056768870907007,1.5331752256918592
2024-08-13,36.936638712265,28.876971280742328,11.326611558272536,8.237657547043806,6.92056595891091,4.058102672587612,1.52400712272891
2024-08-14,36.97779122557905,28.847423459924865,11.326949651298456,8.248240004161334,6.910003941180573,4.0604543687029295,1.5171484632610919
2024-08-15,37.019332083441036,28.812242626689695,11.329284380226426,8.261472917982626,6.899061148376632,4.063724811169356,1.5123647864161724
2024-08-16,37.06133021550765,28.771948482965954,11.33340747541336,8.277080035709476,6.887813526342168,4.067817355811887,1.5094409085387395
2024-08-17,37.10380407808194,28.727068601791192,11.339121884525921,8.294785605750805,6.876344819669261,4.072637617115989,1.5081792615878455
2024-08-18,37.14672311459889,28.678140477472233,11.34624032466861,8.314313761338092,6.8647454971329465,4.078093240328197,1.5083977763888978
2024-08-19,37.19001096096485,28.62571191836123,11.354584010581135,8.335388561962795,6.853111230436693,4.084093793000156,1.509927598575654
2024-08-20,37.23355027982143,28.57033944054897,11.363981720195381,8.357734848207288,6.8415409678653925,4.090550840295186,1.512610871939308
2024-08-21,37.26736230397324,28.526764624819005,11.368038775097668,8.383831693937674,6.8315289222123905,4.0950920491765554,1.5180580605195455
2024-08-22,37.32134885783753,28.47234792700038,11.37807967344017,8.404170564021562,6.821682961693896,4.095773707762702,1.5177559275075005
2024-08-23,37.334292170010606,28.422802349818298,11.396694240699901,8.430103527966388,6.808293763418365,4.105407922611472,1.5308297747331692
2024-08-24,37.366802436291415,28.364166477554893,11.41087485536367,8.456876043137575,6.798268555990381,4.112644851106007,1.5415376009466295
2024-08-25,37.39743446586656,28.30678526855565,11.425234681441934,8.483427104511232,6.7888135354757795,4.119686402501947,1.5528339947939593
2024-08-26,37.42572093981259,28.251211247606534,11.439704381839025,8.50958358354955,6.7800032836279,4.1264669160704575,1.564712134317028
2024-08-27,37.45119493535098,28.197987468704326,11.454218377316336,8.535184218426357,6.771900700325019,4.132922241198876,1.5771655565500664
2024-08-28,37.47339498886575,28.147639131668818,11.468716704813312,8.560083138713535,6.764555776255977,4.138990713634586,1.5901895530744234
2024-08-29,37.49186903918512,28.10066693090998,11.483146538961956,8.584152508234425,6.7580049057599565,4.144613925863955,1.6037824804450114
2024-08-30,37.5061772305678,28.057542290157965,11.497463312707843,8.607284209578447,6.752270720779736,4.149737278201738,1.6179468514744817
2024-08-31,37.515893699689705,28.01870444177518,11.511631404839743,8.629390570302258,6.747362390385867,4.15431032008183,1.6326900800035435
2024-09-01,37.52060760184693,27.984559130346206,11.525624392460541,8.650404198340455,6.743276303651653,4.1582869115981165,1.6480247706848314
2024-09-02,37.51992373704037,27.955478573973696,11.53942489200586,8.670277046733727,6.7399970385134775,4.161625251668317,1.6639684742315857
2024-09-03,37.51346320897139,27.931802213408325,11.55302403153233,8.688978862522731,6.7374985156252825,4.164287830140217,1.6805428643626485
2024-09-04,37.50086458526013,27.913837723192973,11.566420609124908,8.706495191427031,6.7357452427118245,4.166241366283912,1.6977723319471032
2024-09-05,37.48178602403035,27.90186175009522,11.579619997988855,8.72282511080563,6.734693569245993,4.167456795515063,1.7156820316920356
2024-09-06,37.455908790421915,27.89611987901056,11.592632859466892,8.737978851813125,6.734292890733362,4.167909360305637,1.7342954550023364
2024-09-07,37.42294250699939,27.896825400820607,11.605473722643525,8.751975451560313,6.7344867638189205,4.167578850631301,1.7536316380528805
2024-09-08,37.38263236472539,27.904156565991247,11.618159485211924,8.764840551191284,6.735213915472153,4.16645002455897,1.7737021458235698
2024-09-09,37.33476836664697,27.91825214804293,11.630707886482876,8.776604429151446,6.736409149713953,4.164513221251563,1.7945080000272335
2024-09-10,37.27919648647545,27.939205308463656,11.64313600094351,8.787300332689062,6.738004172206563,4.161765157365282,1.8160367401830624
2024-09-11,37.215831403660744,27.967055943990765,11.65545880014731,8.796963146044698,6.739928365389462,4.15820987434238,1.8382598204194738
2024-09-12,37.14467023537886,28.00178190040496,11.667687831783715,8.805628411325715,6.742109553864837,4.153859779658342,1.8611305470025308
2024-09-13,37.06580644114865,28.043289641449707,11.679830066719651,8.813331697734755,6.744474800847184,4.1487367014339185,1.884582749773275
2024-09-14,36.979442852707365,28.091405148986972,11.691886966242897,8.820108296428167,6.746951271439279,4.142872855388782,1.9085303517391927
2024-09-15,36.88590261272913,28.145865977366295,11.703853820913928,8.825993201724389,6.749467187455391,4.136311608879373,1.9328679535226976
2024-09-16,36.78563672753947,28.20631546412413,11.715719407521979,8.831021324875568,6.751952882235639,4.129107921967482,1.9574724841687934
2024-09-17,36.67922698607284,28.27230008406818,11.727466000132104,8.835227874790501,6.754341943849673,4.121328353047159,1.9822058910109432
2024-09-18,36.5673831952497,28.343270804493336,11.739069754340036,8.838648831964045,6.756572413498134,4.113050538422545,2.0069187561280213
2024-09-19,36.45093403776506,28.41858904865032,11.750501460982763,8.841321438627121,6.75858798564374,4.104362091482107,2.031454645103388
2024-09-20,36.33081135370916,28.49753751412584,11.761727638388475,8.843284630849382,6.760339140599955,4.0953589154724765,2.055654926013093
2024-09-21,36.20802823605734,28.5793356551265,11.77271190377375,8.844579347561346,6.761784131914408,4.086142979504362,2.079363752527877
2024-09-22,36.077661464939325,28.669647349653264,11.78017918522542,8.85066843345521,6.7623004504760855,4.074538631379895,2.10243289142426
2024-09-23,35.95197724189088,28.755723910816698,11.789820131505051,8.85193762145595,6.762911187466467,4.064754251166545,2.12472609388838
2024-09-24,35.83475304503215,28.849688321204894,11.794510255866768,8.852235091767977,6.7622844406685285,4.050074836593571,2.144259836642681
2024-09-25,35.71339788935434,28.937187763659573,11.802083650811598,8.852821561310032,6.761899001782002,4.039378255664333,2.1641872742011263
2024-09-26,35.59248324076592,29.023446113056092,11.810518172843876,8.853750840768518,6.758866857986784,4.030450598632545,2.1847407882633747
2024-09-27,35.45774429597717,29.111538966977687,11.816906604204224,8.855631481104288,6.7583818335506844,4.031706031526762,2.2053774012035965
2024-09-28,35.34560831750252,29.19554830354603,11.821172704681045,8.854796035299723,6.756838840874197,4.024031024791962,2.2210043229943732
2024-09-29,35.23860409441008,29.27676634517214,11.824432572589975,8.854121063528732,6.7548319056207,4.016996889951762,2.235403733665367
2024-09-30,35.137268927621626,29.354853115259644,11.826586324670792,8.853671501173613,6.752384032802007,4.010672197047826,2.248538981523324
2024-10-01,35.04201495291901,29.42956720318427,11.827532553859115,8.853515199392005,6.74951973196917,4.0051183998519955,2.2603883811499146
2024-10-02,34.95313225415811,29.500764390998892,11.827167544246144,8.853722229518642,6.746264008516079,4.000390940058847,2.2709428044504114
2024-10-03,34.8707963396208,29.568392678213918,11.82538452724448,8.854364168710866,6.7426415059077245,3.99654074724598,2.280203097153732
2024-10-04,34.79507879506544,29.632484451666503,11.822073146158342,8.855513329333888,6.738675845443286,3.993615993393081,2.2881774837497497
2024-10-05,34.725959890717775,29.693146574360913,11.817119309881937,8.857241878151909,6.734389193717333,3.991663949201377,2.2948791012422785
2024-10-06,34.66334199553401,29.750549113103034,11.81040562260089,8.859620779480734,6.72980207251471,3.990732785774796,2.3003237778101884
2024-10-07,34.60706280843925,29.804913315773135,11.801812574212489,8.862718490893236,6.7249334122514846,3.990873166785896,2.3045281497668144
2024-10-08,34.55690762065865,29.856499312908717,11.791220663426548,8.866599342712815,6.719800838295547,3.9921394811086,2.30750819107653
2024-10-09,34.512620048308996,29.905593880466622,11.778513598323618,8.871321545338487,6.714421169027202,3.99459057341126,2.3092782147939426
2024-10-10,34.47391089992801,29.952498482224712,11.76358267239006,8.876934793370959,6.708811094474698,3.99828984136357,2.3098503945532554
2024-10-11,34.4304069425873,29.996384911906688,11.743332274806713,8.888575413420206,6.6994482865644365,4.013038647085087,2.3092348449553315
2024-10-12,34.399694011376326,30.039387115440537,11.723075647418955,8.897210706502962,6.692643277954297,4.021644590370437,2.307440289739172
2024-10-13,34.372860486377625,30.07892803094844,11.707120287761757,8.904779850028744,6.682094424258206,4.033713539295335,2.3044753326394325
2024-10-14,34.35004077797553,30.118631284243914,11.683442941443007,8.915223105779063,6.67391057847427,4.046510875741034,2.3003503241342074
2024-10-15,34.33047778248178,30.157137584907407,11.65761064659604,8.926722198755781,6.665280473913084,4.061475071204863,2.295079784412206
2024-10-16,34.3136949177532,30.19454649258269,11.629774585437419,8.939218956088034,6.656197732467338,4.078713829811907,2.2886852964451174
2024-10-17,34.29920078014638,30.23090009697135,11.600154060440644,8.952624106408969,6.646660595810049,4.098313278217467,2.2811987228707005
2024-10-18,34.28967668331956,30.249503003549773,11.557261951755143,8.978468110699238,6.632093690973547,4.135313539211507,2.268585039258741
2024-10-19,34.27904567578069,30.279686414912234,11.52267725761774,8.99574446221869,6.620740402423159,4.162871710030939,2.2581708351622685
2024-10-20,34.269354457853666,30.30783396101638,11.487037131284163,9.013879799817351,6.608823357789825,4.193323318339106,2.246701004312467
2024-10-21,34.24380598185926,30.330852791648255,11.453218883920885,9.043323857255634,6.602171027959903,4.230459775941724,2.2261479203082706
2024-10-22,34.23477123896492,30.35264413597476,11.416630758438068,9.064262134242295,6.5893321709377295,4.26700639529001,2.210988531202756
2024-10-23,34.22488764936993,30.371363609113647,11.380590312629547,9.0858579669205,6.576215622420205,4.306206661559062,2.1947607226771924
2024-10-24,34.203452297315096,30.399062042874167,11.343563965120852,9.10785953560692,6.5599635145789446,4.349296407849785,2.179893963748085
2024-10-25,34.181357344398535,30.418287261110052,11.308601447548604,9.130893268100214,6.546323848826504,4.391652246138869,2.16271115765511
2024-10-26,34.17125468203176,30.42195556314931,11.277603571412987,9.15355736791881,6.533132681744536,4.437620123157115,2.1433368498505714
2024-10-27,34.15872990935362,30.42214287455079,11.248803622522196,9.176331899442552,6.519728415716528,4.485145873792379,2.1235426592390407
